attr1_cat,attr2_num,attr3_num,attr4_num,attr5_num,attr6_num,attr7_num,attr8_num,attr9_num,attr10_num,attr11_num,attr12_num,attr13_num,attr14_num,attr15_num,attr16_num,attr18_num,attr19_num,attr20_num,attr21_num,attr22_num,attr23_num,attr24_num,attr25_num,attr26_num,attr27_num,attr28_num,attr29_num,attr30_num,attr31_num,attr32_num,attr33_num,attr34_num,attr35_num,attr36_num,attr37_num,attr38_num,attr39_num,attr40_num,attr41_num,attr42_num,attr43_num,attr44_num,attr45_num,attr46_num,attr47_num,attr48_num,attr49_num,attr50_num,attr51_num,attr52_num,attr53_num,attr54_num,attr55_num,attr56_num,attr57_num,attr58_num,label
Allegro,0.5526264309883120,0.06316643953323360,0.0775967389345169,0.00023302191402763100,2877.389183798180,93978.97391811090,2101.2730626224400,34318.24784295350,5198.361708780450,349787.6277106840,0.18525232018561500,0.0013478241988986200,8.95781977305887E-06,0.0032686626072973000,0.00024596936418674900,0.0011314144358038900,-117.85633850097700,1937.913818359380,65.4421615600586,241.84068298339800,-51.41939163208010,160.23468017578100,74.09527587890630,167.79312133789100,-13.757644653320300,71.37594604492190,25.735124588012700,54.00814437866210,-13.12990665435790,61.992919921875,32.22340393066410,67.66024780273440,-10.344037055969200,36.69548797607420,21.69994354248050,50.55900573730470,-7.793069839477540,29.716489791870100,12.351001739502000,51.260501861572300,-14.443892478942900,28.556358337402300,5.78602933883667,48.515113830566400,-13.263583183288600,40.318119049072300,4.567987442016600,42.88574981689450,-11.385674476623500,25.299476623535200,-0.6657214760780330,50.587223052978500,-4.566007137298580,30.784738540649400,-0.21836566925048800,55.720436096191400,metal
Vivace,0.48514801263809200,0.06706968694925310,0.11096391826868100,0.0001823452184908090,2986.7188508507800,129213.12692633900,2458.8782048643800,27616.306648613900,5817.87845762036,379925.38174286900,0.16920927892981400,0.0012963246152884900,6.85181748849573E-06,0.005817423574626450,0.000499733432661742,0.0022307683248072900,-76.77144622802730,529.4183349609380,67.99773406982420,226.68247985839800,-11.244680404663100,114.57292938232400,76.37576293945310,209.2042694091800,-17.467941284179700,141.3122100830080,25.336326599121100,60.42504119873050,-17.893569946289100,67.20359802246090,20.366390228271500,63.19301223754880,-21.40997886657720,42.44771194458010,14.216507911682100,38.601470947265600,-15.764153480529800,28.387563705444300,12.513736724853500,21.601993560791000,-18.49928092956540,29.089828491210900,10.829578399658200,23.073837280273400,-13.696212768554700,21.248716354370100,4.86615514755249,20.807832717895500,-11.97183609008790,19.31662368774410,1.6431976556778000,21.32794761657720,-7.636691570281980,24.282299041748000,2.2275454998016400,19.443849563598600,metal
Moderato,0.5019341111183170,0.06801450252532960,0.26979804039001500,0.0018133842386305300,2743.48907620867,144818.024579253,2140.623028954610,50790.663130957600,5129.67362193663,585852.3894099390,0.1795621253866980,0.0015831555592372000,-5.0295653863941E-07,0.025939226150512700,-0.00014101358829066200,0.019324002787470800,26.7117919921875,390.96295166015600,79.7894287109375,332.12518310546900,-52.05177688598630,233.7111358642580,51.31947326660160,202.45004272460900,-16.364473342895500,161.21490478515600,22.018957138061500,118.77257537841800,-17.458364486694300,125.81388092041000,30.918073654174800,114.45301818847700,-15.993586540222200,72.70755767822270,16.132658004760700,70.08362579345700,-12.187926292419400,46.19489669799810,11.309331893920900,51.51951599121090,-12.450722694397000,50.207740783691400,5.205165863037110,43.68567657470700,-7.675634860992430,38.5678825378418,10.186431884765600,53.73844909667970,-9.727252960205080,32.50889587402340,-1.697092890739440,36.51840591430660,-7.613666534423830,36.32979965209960,-3.932219982147220,30.70431137084960,metal
Moderato,0.581032395362854,0.0586409866809845,0.113819919526577,0.0003983077476732430,2657.012956530190,198384.81669722900,2337.8260633367600,30241.18060754000,5327.344429741880,539757.0145899980,0.15871519721577700,0.002199192506327420,-0.0017578891711309600,0.004140447359532120,-0.0045311227440834000,0.003701005829498170,-75.47697448730470,490.7243957519530,81.86127471923830,237.36361694335900,-22.029685974121100,156.34754943847700,69.8648452758789,117.66891479492200,-11.71549129486080,69.15096282958980,25.72983741760250,64.7583236694336,-18.510498046875,64.97218322753910,27.019390106201200,40.105201721191400,-14.065855979919400,49.519710540771500,22.131277084350600,42.51852035522460,-12.088315963745100,31.999244689941400,14.934556007385300,30.60541343688970,-13.510132789611800,30.099489212036100,5.804208278656010,28.898576736450200,-10.139253616333000,27.622215270996100,6.771062850952150,23.37090301513670,-10.478261947631800,22.11791229248050,4.368408679962160,20.491893768310500,-5.454109191894530,23.061599731445300,2.9614548683166500,16.54059410095220,metal
Moderato,0.5555548071861270,0.05956149846315380,0.11843699961900700,0.00013498624321073300,2291.64900273961,130401.7996766950,1583.7674254232800,34522.35794705970,3885.993748640520,312320.66472996000,0.18026074898491900,0.0015890105688687600,-6.14177295688023E-08,0.004634896293282510,-2.61232617049245E-05,0.003813845803961160,-76.32471466064450,662.4363403320310,123.24823760986300,738.0877075195310,-89.87019348144530,204.06716918945300,76.42559814453130,134.3915252685550,-21.256561279296900,129.032470703125,22.300777435302700,70.90094757080080,-13.654284477233900,114.37078094482400,14.645462989807100,77.68485260009770,-6.313652515411380,100.78312683105500,9.904275894165040,55.01030731201170,-3.9252943992614700,77.79503631591800,5.3933305740356400,55.22313690185550,-2.4842352867126500,48.063209533691400,5.025960922241210,29.555068969726600,-2.9845476150512700,39.94362258911130,5.098078727722170,36.789520263671900,-4.390314102172850,30.910037994384800,-1.2845386266708400,23.2269344329834,3.0852773189544700,27.141368865966800,0.17333202064037300,23.687171936035200,metal
Allegretto,0.5552319288253780,0.062261175364255900,0.10092320293188100,0.0009669383289292460,2699.282252821040,214717.4592920660,2324.1849051765800,56759.489111887500,5384.7829584179200,764700.8496547070,0.16142736731438500,0.0022584375015557700,-0.0020259867887944000,0.003190028015524150,-0.003761069616302850,0.0035147066228091700,-89.31015014648440,3149.59130859375,82.35723876953130,376.0394287109380,-23.25255012512210,210.23948669433600,68.115478515625,139.47242736816400,-13.074508666992200,83.5679702758789,22.44872283935550,92.31640625,-18.519193649292000,62.203704833984400,26.229637145996100,50.87472915649410,-14.348670959472700,55.75400161743160,21.503311157226600,43.59685516357420,-13.876069068908700,36.72492980957030,12.479294776916500,35.464542388916000,-14.113012313842800,27.989532470703100,3.76035213470459,46.38845443725590,-10.101706504821800,36.46635055541990,5.404876708984380,34.743072509765600,-11.1122407913208,23.1727294921875,2.681191921234130,33.29500198364260,-5.688518047332760,24.389867782592800,3.094756603240970,25.034263610839800,metal
Moderato,0.49595868587493900,0.07285434752702710,0.11736242473125500,0.0008669688832014800,2657.9128544059700,189139.43892555400,2345.662472141990,32730.579626355100,5358.26197931772,591822.1962262620,0.15234903688128400,0.0020729704132608400,-0.0025949806440621600,0.005040283314883710,-0.0045394389890134300,0.003936103079468010,-74.96539306640630,1275.5853271484400,81.18478393554690,297.6676330566410,-20.2100772857666,109.29703521728500,68.3102035522461,96.27835845947270,-11.356796264648400,62.44739532470700,23.660812377929700,70.0503158569336,-19.833581924438500,57.562583923339800,24.198318481445300,34.5817756652832,-13.164820671081500,42.726627349853500,22.288618087768600,45.67146301269530,-11.55654525756840,44.60650634765630,13.557034492492700,32.96039581298830,-15.054388046264600,28.64457893371580,3.313734531402590,32.55921173095700,-10.502507209777800,28.472732543945300,5.08919095993042,27.93711280822750,-10.676389694213900,26.51936149597170,3.875154733657840,25.613683700561500,-4.943560600280760,24.334733963012700,3.255899429321290,25.19925880432130,metal
Moderato,0.5255270004272460,0.06711270660161970,0.10846711695194200,0.0008084870059974490,3046.5780317888000,160350.9053337390,2324.129086766460,25348.17117854920,5734.843228864560,378354.91027638900,0.19154597471964400,0.002583049404316220,-0.0034129007253795900,0.005130486562848090,-0.004268353339284660,0.0029370461124926800,-76.26451110839840,619.7152099609380,61.77223587036130,203.4737091064450,-37.133544921875,146.70855712890600,62.455265045166000,111.27913665771500,-14.841279029846200,73.0490951538086,34.573394775390600,64.38301086425780,-11.499728202819800,86.0347671508789,30.969058990478500,34.19609069824220,-12.281004905700700,56.311195373535200,22.320714950561500,40.96027374267580,-7.511743545532230,47.168521881103500,17.853303909301800,28.783935546875,-11.12944221496580,34.60567855834960,10.235033988952600,42.95664596557620,-10.801814079284700,51.107086181640600,5.1624884605407700,44.72920227050780,-7.722238063812260,43.997474670410200,2.586822271347050,47.42709732055660,-3.089210271835330,50.177764892578100,2.6597235202789300,42.57353210449220,metal
Allegro,0.37001824378967300,0.07955311983823780,0.19885513186454800,0.002610356779769060,2218.7437059827000,91219.77080833590,2226.2676980681800,18356.442613940400,4780.212883827580,244246.7469427570,0.10695209783449300,0.00103272439212425,-8.63866560507631E-08,0.01963127590715890,-2.92022905341582E-05,0.009281035512685780,-45.80070114135740,914.429443359375,108.00016784668000,158.44822692871100,-11.739300727844200,140.70765686035200,66.32606506347660,79.26412963867190,-30.210121154785200,64.92180633544920,9.240031242370610,110.78986358642600,-25.782838821411100,49.133880615234400,21.872127532959000,47.9217529296875,-17.935958862304700,32.36925506591800,10.276899337768600,43.89324188232420,-14.11439323425290,38.14420700073240,18.744993209838900,30.910358428955100,-14.23591423034670,29.162809371948200,-2.229201316833500,33.89476013183590,-5.785194396972660,29.7175235748291,-5.860573768615720,45.8107795715332,-2.551165819168090,51.17588806152340,1.4822455644607500,35.25911331176760,-5.623168468475340,22.49351692199710,-2.8201375007629400,27.97614860534670,metal
Allegro,0.5272496342659000,0.06874808669090270,0.19529755413532300,0.0012638602638617200,2575.0973006339200,144378.34943993200,2236.605277593810,56107.697314483600,5056.588964617170,425171.991230163,0.131706408908546,0.0017346576141237100,5.36750530955032E-06,0.021153731271624600,0.0006476162234321240,0.0060300445184111600,-43.77534484863280,875.4852905273440,82.79747009277340,241.87973022460900,-29.634504318237300,256.8116149902340,70.4264907836914,128.23147583007800,-21.615732192993200,53.82596206665040,31.16362190246580,65.54354858398440,2.0714058876037600,71.85643005371090,28.895235061645500,41.84340286254880,-2.701939582824710,66.95004272460940,19.904191970825200,36.68194580078130,-6.939985752105710,37.44976043701170,19.14306640625,35.319725036621100,-7.378290176391600,29.831296920776400,7.891548156738280,24.542808532714800,-13.871825218200700,21.363872528076200,4.061862945556640,24.10544776916500,-6.87519645690918,23.77928924560550,-1.782213568687440,39.365440368652300,1.4586337804794300,32.010162353515600,4.53176736831665,21.672924041748000,metal
Allegretto,0.4787251949310300,0.07418091595172880,0.23153230547905000,0.0008259201422333720,2410.798727286870,211062.00911743100,2227.6364517092600,66046.42233483240,4949.930496392840,768362.3896755550,0.12828881779292300,0.0017919672320269400,-5.15866940986598E-06,0.030029574409127200,-0.00010043870861409200,0.008465158753097060,-16.679000854492200,291.0826110839840,94.11322784423830,286.025390625,-32.80900573730470,205.71908569335900,61.48679733276370,190.23097229003900,-10.092522621154800,53.97468948364260,34.2433967590332,67.77676391601560,-11.965973854064900,73.15679931640630,28.199674606323200,50.71565628051760,-15.330178260803200,54.19315719604490,19.327774047851600,57.17274475097660,-8.292202949523930,48.71564483642580,17.948532104492200,40.379493713378900,-7.453794002532960,48.037105560302700,12.830243110656700,60.85176086425780,-6.201646327972410,42.26950454711910,6.3949875831604,45.87952423095700,-6.89412784576416,47.67583084106450,4.47045373916626,42.539852142334000,-4.170774459838870,44.00813674926760,4.219284534454350,53.14788818359380,metal
Allegro,0.46553704142570500,0.07576318085193630,0.10048302263021500,0.0004963191458955410,2384.552716223430,268116.2361508860,2072.742495456690,117852.12454545900,4583.907677457950,1145316.7427448600,0.12607323690061900,0.0020196183955442300,-0.0003091221151407810,0.005734418984502550,-0.0015067128697410200,0.0021318618673831200,-120.1001205444340,1961.4473876953100,91.3110580444336,491.4181213378910,-38.843814849853500,550.2725219726560,75.01148986816410,210.93247985839800,-3.8139278888702400,104.08352661132800,22.671260833740200,107.85897827148400,-8.12301254272461,85.1131591796875,23.65962791442870,67.16927337646480,-14.634571075439500,43.843055725097700,13.37652587890630,65.4787826538086,-9.411834716796880,44.91858673095700,13.70866584777830,31.889869689941400,-9.32038688659668,40.29298400878910,3.598205804824830,32.55624771118160,-11.853394508361800,40.13392639160160,1.0377123355865500,36.34601593017580,-10.708641052246100,37.59140396118160,-3.246251106262210,37.261940002441400,-3.4727773666381800,41.59532165527340,-4.580658912658690,36.30180358886720,metal
Allegro,0.48461005091667200,0.0728280171751976,0.13821154832840000,0.0005033010966144500,2870.818646828690,62646.96257528760,2126.733590767820,22612.198113913800,5186.229505782340,102253.87371378700,0.1981458907337590,0.0018678793331820400,-0.0041680969297885900,0.008887683041393760,-0.00449178135022521,0.0035563271958380900,-61.51149368286130,533.6615600585940,71.77092742919920,143.81275939941400,-46.31328582763670,100.87332153320300,75.43179321289060,84.98910522460940,-18.529436111450200,48.609222412109400,35.94541549682620,45.54185485839840,-12.688474655151400,34.13594055175780,28.385848999023400,27.517704010009800,-9.360641479492190,45.61716842651370,14.509379386901900,40.46039962768560,-4.273232936859130,49.91606903076170,11.87320613861080,34.87739181518560,-16.0354061126709,48.98384475708010,12.114002227783200,75.82388305664060,-16.08211326599120,35.65018844604490,2.3708086013793900,31.784738540649400,-8.119670867919920,52.80508041381840,-1.4398066997528100,30.383092880249000,-0.951388418674469,48.3105583190918,0.816148042678833,42.142364501953100,metal
Allegro,0.4747161269187930,0.07501576840877530,0.16509020328521700,0.0009177146712318060,2398.074361760820,79022.8697252405,2218.677678747830,24030.849740442900,4866.020949644720,372106.87449733400,0.1282435016676330,0.0008124536120852620,-0.0006093800184316930,0.010133810341358200,-0.003879042575135830,0.007097251713275910,-36.47113800048830,747.8975219726560,94.80391693115230,153.34947204589800,-36.59895706176760,95.37020111083980,54.99755859375,119.42140197753900,-8.219815254211430,106.54536437988300,29.66993522644040,59.63487243652340,-13.693941116333000,61.22821044921880,28.70633888244630,50.725711822509800,-11.989297866821300,46.11822509765630,19.369325637817400,37.27957534790040,-15.658304214477500,32.78706359863280,13.937970161438000,27.821916580200200,-11.961556434631300,29.467002868652300,7.534739971160890,28.825279235839800,-11.912487983703600,32.9953498840332,5.481865406036380,29.780099868774400,-9.260174751281740,37.36787796020510,6.1805267333984400,29.907573699951200,-4.313633441925050,27.78343963623050,1.8207354545593300,26.599729537963900,metal
Allegro,0.48100554943084700,0.06837521493434910,0.1441461592912670,0.00025234019267372800,2789.3767914768700,141770.54774032500,2247.6427664059800,42468.638427937500,5346.3046399180700,636622.2558380230,0.17988877912316300,0.001319378045010850,-4.11299479310401E-05,0.00892535038292408,-0.0007702035363763570,0.004468296654522420,-28.051645278930700,180.68653869628900,84.02332305908200,199.8303985595700,-43.710731506347700,175.82586669921900,47.976417541503900,69.61808013916020,-22.45586585998540,52.09619140625,19.91448211669920,41.51692581176760,-25.1895809173584,61.08222579956060,24.793424606323200,34.09772491455080,-13.114463806152300,33.15477752685550,24.668411254882800,44.217838287353500,-16.413455963134800,31.462974548339800,17.555133819580100,27.775087356567400,-15.41427993774410,30.917457580566400,8.637337684631350,31.251237869262700,-9.942399978637700,28.720256805419900,7.064244747161870,24.47846221923830,-9.48250675201416,22.650529861450200,8.430045127868650,26.024446487426800,-3.53153133392334,26.72903060913090,2.6294047832489000,29.910926818847700,metal
Allegro,0.44096747040748600,0.07954257726669310,0.08902858942747120,0.000429099309258163,2954.9848088733700,257121.1285950910,2478.290264173340,30442.108953042400,5928.167427222300,446216.14804867200,0.16328041920437000,0.00334820962676072,-8.18904652533092E-07,0.003587243380025030,-2.75926922768122E-05,0.0020512889605015500,-103.59989166259800,1348.5635986328100,73.84547424316410,310.79327392578100,-16.14215660095220,187.317138671875,53.16826248168950,161.69566345214800,-25.080453872680700,166.77590942382800,33.99704360961910,144.66232299804700,-13.657198905944800,101.95921325683600,25.985946655273400,90.96159362792970,-18.905122756958000,64.13358306884770,18.667659759521500,54.352088928222700,-12.78647518157960,47.4482421875,9.54708194732666,31.958581924438500,-16.15406608581540,47.214393615722700,8.774174690246580,42.39392852783200,-12.5407075881958,34.08335876464840,5.3720245361328100,37.84408950805660,-8.105034828186040,33.586605072021500,6.670192241668700,38.26853561401370,-4.500065803527830,40.489925384521500,2.925767183303830,36.99556350708010,metal
Allegro,0.46253132820129400,0.07138079404830930,0.23034115135669700,0.0018445738824084400,1525.0429798194900,203943.84656401700,1867.3408730590900,136951.4684715080,3500.311265135590,1332996.0447300000,0.051180787171307000,0.0003075434251155780,-1.75223590304086E-06,0.036046404391527200,-6.53088427498005E-05,0.004303955938667060,-77.4571762084961,1195.5611572265600,130.9364776611330,511.3488464355470,-23.32906150817870,214.0602264404300,62.038970947265600,56.7121696472168,0.8841663002967830,80.20752716064450,30.534162521362300,47.22361373901370,-8.763601303100590,48.1049690246582,19.45333480834960,49.6856689453125,-2.2423646450042700,40.9978141784668,13.115852355957000,46.6182975769043,-3.307833671569820,50.77424240112310,8.944350242614750,31.407386779785200,-8.969597816467290,41.451656341552700,-0.34060138463974,43.82966995239260,-6.02549409866333,23.140832901001000,-0.3894444704055790,29.046403884887700,-6.784811019897460,20.93825340271000,-4.380903720855710,28.19110679626470,0.9841224551200870,26.058271408081100,3.9874112606048600,25.029502868652300,metal
Allegro,0.44626253843307500,0.07493405044078830,0.22056350111961400,0.0015685154357925100,2566.8139525492000,166897.1744718850,2408.5656547180200,39728.57164545170,5444.511367550030,577733.8692831480,0.1251472774071930,0.0018088827491985400,-1.85223836979276E-06,0.0221395380795002,-8.76497870194726E-05,0.012334142811596400,-12.477860450744600,800.1546020507810,91.32667541503910,218.96420288085900,-23.095582962036100,162.05712890625,50.994503021240200,164.01663208007800,-12.102985382080100,96.28633880615230,30.93854522705080,53.19926834106450,-15.00855541229250,110.22442626953100,23.06844139099120,52.790924072265600,-14.287132263183600,65.51995849609380,23.080970764160200,72.16134643554690,-17.698715209960900,52.39704132080080,13.163323402404800,40.87160873413090,-15.20588493347170,54.392478942871100,3.9599404335022000,39.775245666503900,-9.092803955078130,37.13542175292970,5.564908981323240,39.49323654174810,-9.847369194030760,31.421627044677700,5.635180473327640,32.33228302001950,-7.048227787017820,28.41216468811040,1.4226012229919400,32.77573013305660,metal
Allegretto,0.436501145362854,0.0755486711859703,0.1365538239479070,0.0010094045428559200,2502.8708397269200,194359.0949494360,2134.268997812680,76276.67467020200,4762.784811847450,875431.7614565990,0.1481127344354220,0.0015515982407532300,-0.007111541926860810,0.008423584513366220,-0.004088222980499270,0.004392999690026050,-61.86215591430660,2136.368408203130,93.01879119873050,321.5715026855470,-39.950660705566400,288.5669250488280,56.14815902709960,92.02660369873050,-19.6737003326416,53.933197021484400,23.396631240844700,78.7344741821289,-7.6465888023376500,103.49039459228500,17.718299865722700,48.37857437133790,-19.325746536254900,69.34288787841800,17.790008544921900,34.788185119628900,-13.089517593383800,47.995723724365200,14.30447769165040,40.105133056640600,-13.079073905944800,43.347557067871100,5.45490837097168,41.15336608886720,-10.794851303100600,45.058597564697300,3.734063148498540,35.00926971435550,-10.741975784301800,45.19254684448240,1.271631121635440,40.362770080566400,-4.617319583892820,44.83509826660160,0.33885374665260300,33.648983001709000,metal
Allegro,0.48024824261665300,0.07787074148654940,0.25685006380081200,0.0012482309248298400,2030.3817155284800,323570.8137892900,1929.57622480711,87773.86145280520,4224.113333363540,689445.6042040980,0.09999833840873940,0.0022900994222341300,-5.16523606108876E-08,0.042124487459659600,-6.95510971127078E-05,0.007246863562613730,-35.669246673584000,1942.8212890625,115.45772552490200,791.1708374023440,-40.657936096191400,208.832275390625,75.38602447509770,103.02061462402300,-12.575759887695300,100.81244659423800,21.851253509521500,74.74298095703130,1.790057897567750,136.0730438232420,15.625015258789100,76.87255859375,-0.18791407346725500,71.49188995361330,10.25429630279540,36.785072326660200,-11.769209861755400,25.825387954711900,15.413077354431200,29.871519088745100,-12.474472045898400,22.708179473877000,4.632254123687740,23.944408416748000,-2.475803852081300,29.45320701599120,-1.6751339435577400,64.02698516845700,-0.34266334772110000,72.29393768310550,-7.770836353302000,59.83495330810550,0.9938717484474180,52.759666442871100,-4.1831488609314000,21.491315841674800,metal
Vivace,0.4069330096244810,0.08312126249074940,0.0905107855796814,0.0006140753393992780,2706.984946217760,441934.0787489290,2234.8153071851700,71784.67986617960,5291.114357507980,982753.1510248020,0.16082730628867000,0.003331069110539350,-5.56960076210089E-05,0.003619823371991520,-0.00043033447582274700,0.002184434561058880,-104.6753921508790,2869.116943359380,87.75094604492190,796.4102172851560,-33.251312255859400,364.55328369140600,48.48087692260740,417.0141296386720,-28.9110164642334,163.09231567382800,22.51913833618160,129.3155517578130,-24.983644485473600,118.82953643798800,20.53900718688970,92.9317626953125,-12.067500114440900,81.22625732421880,18.2504825592041,97.55457305908200,-15.188066482543900,62.449462890625,10.300732612609900,64.3221435546875,-13.888822555542000,90.35662841796880,10.28751277923580,87.99127960205080,-4.698551654815670,169.3817596435550,9.937948226928710,86.68124389648440,-5.628077030181890,102.89134979248000,4.790154457092290,81.05470275878910,-11.673641204834000,58.51292419433590,2.964128017425540,57.05091094970700,metal
Allegretto,0.5013971328735350,0.07311028987169270,0.27084413170814500,0.003888789564371110,2836.907115108010,241033.97332129100,2339.3628229226900,84432.52966646610,5615.203220163860,722769.2734809930,0.16275324161349600,0.0031975248150933100,-8.19501201476669E-06,0.037902284413576100,-0.0006624239031225440,0.01403671596199270,13.521512985229500,1896.4482421875,78.02088165283200,345.6669921875,-32.99618911743160,404.3392639160160,55.545257568359400,116.36473083496100,-9.967193603515630,58.2711181640625,35.40666198730470,78.77323913574220,-17.641979217529300,84.59652709960940,29.054088592529300,72.17289733886720,-11.244331359863300,71.57549285888670,14.013154983520500,86.36827850341800,-10.087664604187000,50.08055114746090,16.531084060668900,75.04118347167970,-8.481301307678220,33.840728759765600,5.918064594268800,52.92228698730470,-11.870100975036600,34.792640686035200,6.442079067230230,53.66569900512700,-11.155206680297900,29.918973922729500,-0.19760964810848200,57.628353118896500,-2.1826539039611800,23.282493591308600,1.3931174278259300,28.938331604003900,metal
Allegro,0.5190619826316830,0.07094086706638340,0.11221962422132500,0.0008263414492830630,2685.529888139440,177790.6100483230,2317.3981532242600,34572.65326166030,5331.0748531757500,544252.2860457740,0.16043343363302400,0.002392852449950550,3.22270261676749E-06,0.004644713830202820,0.0002977048570755870,0.003589154686778780,-71.25566864013670,724.7420654296880,82.35173797607420,269.7674865722660,-30.17868423461910,176.92010498046900,56.479881286621100,112.95918273925800,-10.879721641540500,87.4520034790039,26.828502655029300,60.94379425048830,-15.818696022033700,63.79087448120120,25.34568977355960,41.51130676269530,-15.6370267868042,46.52753829956060,17.77132225036620,56.43244171142580,-13.064862251281700,50.779266357421900,14.62252426147460,38.18947219848630,-14.286724090576200,47.600311279296900,9.539717674255370,34.19411087036130,-10.380386352539100,33.62639617919920,8.100772857666020,41.169639587402300,-7.4660725593566900,26.278579711914100,5.429294109344480,33.2489013671875,-4.404173374176030,32.82936096191410,3.05214262008667,32.33385467529300,metal
Allegro,0.39582815766334500,0.08209751546382900,0.11203362047672300,0.00032908088178373900,2292.3824232586700,175919.79823916900,2149.2989810829600,44429.568314621200,4819.981862220850,561796.7394318710,0.12360086463167100,0.0017099462703664200,-0.0007112734601832930,0.006623438093811270,-0.002337613608688120,0.0022237380035221600,-79.0542984008789,329.2045593261720,106.82528686523400,219.47450256347700,-38.750370025634800,135.03219604492200,39.86202621459960,63.47258758544920,-26.758398056030300,44.66246032714840,32.47764587402340,37.060791015625,-15.028121948242200,61.35856628417970,29.70882225036620,43.22038650512700,-11.373498916626000,45.615116119384800,13.7748441696167,45.72578430175780,-14.504782676696800,49.28696823120120,16.166759490966800,45.3544921875,-3.073824167251590,62.40471649169920,3.568600654602050,41.44540786743160,-17.277793884277300,40.332000732421900,-2.1238062381744400,33.24674987792970,-12.570453643798800,44.183677673339800,-1.2383599281311000,34.15296173095700,-1.2059718370437600,36.0616455078125,9.035799026489260,45.196327209472700,metal
Moderato,0.47039270401001000,0.08861459791660310,0.14596572518348700,0.0069869630970060800,2690.6585796166000,477449.8029529000,2118.668125593340,189899.23798271200,5088.539042107740,1682994.5814695800,0.14825774603635000,0.003489602518783840,6.9081906417523E-08,0.012202424928546000,4.74608568765689E-05,0.009353786706924440,-122.09358978271500,11197.1787109375,62.30724334716800,703.7313232421880,-34.47746658325200,577.0700073242190,75.64954376220700,241.02532958984400,6.247753620147710,169.86663818359400,22.057994842529300,358.03692626953100,-10.96976375579830,99.86486053466800,23.25006866455080,302.3469543457030,-12.3013916015625,85.49238586425780,5.6289544105529800,246.2699432373050,-7.00933837890625,58.30674743652340,5.626246929168700,143.26817321777300,-14.407463073730500,48.3760986328125,-0.46668246388435400,85.19744873046880,-11.293542861938500,52.79602813720700,2.1371631622314500,49.142635345459000,-7.728593349456790,34.76304626464840,-2.7116177082061800,49.65573501586910,0.8560325503349300,49.411338806152300,-5.311209201812740,39.056583404541000,metal
Allegretto,0.37920942902565,0.08455988019704820,0.15431208908557900,0.0033713935408741200,2097.998518671560,334598.47636877400,2061.2809587551900,136814.22293909200,4447.8388173397600,1173284.5247006800,0.08823464991782680,0.0016195704273314800,-1.14203239718336E-05,0.02163100801408290,-0.00024296517949551300,0.001378964981995520,-99.89219665527340,3848.009765625,102.19483184814500,678.576171875,-23.65568733215330,134.61419677734400,63.061824798584000,252.1613006591800,-8.748607635498050,312.2613830566410,30.714889526367200,124.1882095336910,-9.63326644897461,81.5396499633789,14.163620948791500,54.41292190551760,0.374184787273407,57.33137130737310,13.223077774047900,37.58818054199220,-10.084261894226100,79.61123657226560,9.194865226745610,49.235633850097700,-4.923093318939210,37.947444915771500,2.312605381011960,34.81293487548830,-7.179346084594730,43.01642990112310,-1.0904690027236900,25.203346252441400,-4.928504943847660,31.53421401977540,6.322520732879640,38.24868392944340,-5.050535202026370,36.25980758666990,-9.290499687194820,32.03765106201170,metal
Moderato,0.509268581867218,0.07523241639137270,0.1046234518289570,0.0005680932081304490,2710.7947448605500,210980.8559194300,2195.0417690714,58602.37259921080,5083.209865773640,840456.6163034060,0.1665242985063810,0.002153875978027970,-0.0012574228458106500,0.0035872762091457800,-0.0025031333789229400,0.0037242798134684600,-74.08352661132810,796.5193481445310,80.06875610351560,284.302978515625,-46.953800201416000,238.85104370117200,51.01090621948240,86.18902587890630,-9.1249361038208,65.83333587646480,31.770938873291000,89.24311065673830,-6.378966808319090,99.76403045654300,24.855182647705100,46.684974670410200,-19.134658813476600,63.51700973510740,20.784421920776400,46.27528381347660,-11.671113967895500,46.369869232177700,13.841780662536600,32.57634735107420,-16.46728515625,35.27881622314450,7.746481895446780,33.72825622558590,-10.606632232666000,29.580596923828100,7.50005578994751,30.44746971130370,-10.35611629486080,41.431060791015600,4.983750820159910,39.95941162109380,-8.215597152709960,40.2589225769043,1.2316731214523300,31.983566284179700,metal
Allegretto,0.45613425970077500,0.07590103149414060,0.09760946035385130,0.0003641899675130840,2269.1280088995900,135794.1650717320,1928.9535377333300,88450.19657278400,4186.459371827870,726523.7645443370,0.1373478888727770,0.001084185236346420,-0.0015716589987278000,0.004224409349262710,-0.002189747989177700,0.0025301980786025500,-100.38411712646500,1325.9510498046900,104.68810272216800,394.06549072265600,-57.247859954834000,329.421875,56.56850051879880,113.16920471191400,-5.551697254180910,93.51006317138670,22.8248348236084,101.30707550048800,-6.1652655601501500,110.29623413085900,23.091785430908200,78.82154846191410,-19.065330505371100,50.222286224365200,17.791446685791000,52.02570343017580,-13.772540092468300,48.232337951660200,9.958724021911620,50.013187408447300,-14.852402687072800,48.86042785644530,0.3401103615760800,71.15888214111330,-7.33362340927124,52.941802978515600,6.971109390258790,40.83674240112310,-12.668804168701200,40.830875396728500,-0.5568851232528690,31.079792022705100,-11.75422477722170,37.40583038330080,-1.5408142805099500,30.325340270996100,metal
